file_name,file_s3_url,file_cloudfront_url,file_record_type,file_year,file_month,file_modification_time,file_num_rows,file_num_columns,file_column_names,file_size_bytes,file_size_mbs,file_size_gbs
yellow_tripdata_2020-08.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2020-08.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2020-08.parquet,yellow,2020,8,2022-05-12 15:04:58+00:00,1007286,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",16601463,15.832388877868652,0.015461317263543606
yellow_tripdata_2020-09.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2020-09.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2020-09.parquet,yellow,2020,9,2022-05-12 14:55:45+00:00,1341017,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",21381938,20.39140510559082,0.019913481548428535
yellow_tripdata_2020-10.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2020-10.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2020-10.parquet,yellow,2020,10,2022-05-12 14:55:45+00:00,1681132,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",26306876,25.088191986083984,0.02450018748641014
yellow_tripdata_2020-11.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2020-11.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2020-11.parquet,yellow,2020,11,2022-05-12 14:55:45+00:00,1509000,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",23583368,22.49085235595703,0.02196372300386429
yellow_tripdata_2020-12.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2020-12.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2020-12.parquet,yellow,2020,12,2022-05-12 14:55:45+00:00,1461898,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",23020036,21.953617095947266,0.021439079195261
yellow_tripdata_2021-01.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2021-01.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2021-01.parquet,yellow,2021,1,2022-05-12 14:55:45+00:00,1369769,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",21686067,20.681445121765137,0.020196723751723766
yellow_tripdata_2021-02.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2021-02.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2021-02.parquet,yellow,2021,2,2022-05-12 14:55:45+00:00,1371709,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",21777258,20.76841163635254,0.020281651988625526
yellow_tripdata_2021-03.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2021-03.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2021-03.parquet,yellow,2021,3,2022-05-12 14:55:45+00:00,1925152,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",30007852,28.617717742919922,0.027946989983320236
yellow_tripdata_2021-04.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2021-04.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2021-04.parquet,yellow,2021,4,2022-05-12 14:55:45+00:00,2171187,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",34018560,32.442626953125,0.03168225288391113
yellow_tripdata_2021-05.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2021-05.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2021-05.parquet,yellow,2021,5,2022-05-12 14:55:45+00:00,2507109,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",38743682,36.94885444641113,0.03608286567032337
yellow_tripdata_2021-06.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2021-06.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2021-06.parquet,yellow,2021,6,2022-05-12 14:55:45+00:00,2834264,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",44071592,42.029945373535156,0.041044868528842926
yellow_tripdata_2021-07.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2021-07.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2021-07.parquet,yellow,2021,7,2022-05-12 14:55:45+00:00,2821746,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",43697690,41.67336463928223,0.04069664515554905
yellow_tripdata_2021-08.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2021-08.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2021-08.parquet,yellow,2021,8,2022-05-12 14:55:45+00:00,2788757,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",43425907,41.41417217254639,0.04044352751225233
yellow_tripdata_2021-09.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2021-09.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2021-09.parquet,yellow,2021,9,2022-05-12 14:55:45+00:00,2963793,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",46125883,43.98906993865967,0.04295807611197233
yellow_tripdata_2021-10.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2021-10.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2021-10.parquet,yellow,2021,10,2022-05-12 14:55:45+00:00,3463504,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",53286464,50.81793212890625,0.04962688684463501
yellow_tripdata_2021-11.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2021-11.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2021-11.parquet,yellow,2021,11,2022-05-12 14:55:45+00:00,3472949,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",53100722,50.64079475402832,0.04945390112698078
yellow_tripdata_2021-12.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2021-12.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2021-12.parquet,yellow,2021,12,2022-05-12 14:55:45+00:00,3214369,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",49639052,47.3394889831543,0.04622996971011162
yellow_tripdata_2022-01.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-01.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-01.parquet,yellow,2022,1,2022-05-12 14:55:45+00:00,2463931,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",38139949,36.37308979034424,0.035520595498383045
yellow_tripdata_2022-02.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-02.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-02.parquet,yellow,2022,2,2022-05-12 14:55:45+00:00,2979431,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",45616512,43.5032958984375,0.04248368740081787
yellow_tripdata_2022-03.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-03.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-03.parquet,yellow,2022,3,2022-05-19 20:35:06+00:00,3627882,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",55682369,53.102845191955566,0.05185824725776911
yellow_tripdata_2022-04.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-04.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-04.parquet,yellow,2022,4,2022-08-30 15:55:54+00:00,3599920,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",55222692,52.66446304321289,0.05143013969063759
yellow_tripdata_2022-05.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-05.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-05.parquet,yellow,2022,5,2022-08-30 15:55:54+00:00,3588295,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",55558821,52.98502063751221,0.051743184216320515
yellow_tripdata_2022-06.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-06.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-06.parquet,yellow,2022,6,2022-08-30 15:55:54+00:00,3558124,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",55365184,52.80035400390625,0.0515628457069397
yellow_tripdata_2022-07.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-07.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-07.parquet,yellow,2022,7,2022-11-14 13:49:29+00:00,3174394,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",49367712,47.080718994140625,0.045977264642715454
yellow_tripdata_2022-08.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-08.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-08.parquet,yellow,2022,8,2022-11-14 13:49:29+00:00,3152677,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",49717159,47.41397762298584,0.04630271252244711
yellow_tripdata_2022-09.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-09.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-09.parquet,yellow,2022,9,2022-11-30 20:16:03+00:00,3183767,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",49619957,47.32127857208252,0.046212186105549335
yellow_tripdata_2022-10.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-10.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-10.parquet,yellow,2022,10,2022-12-19 21:42:12+00:00,3675411,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",57061938,54.41850471496582,0.05314307101070881
yellow_tripdata_2022-11.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-11.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-11.parquet,yellow,2022,11,2023-01-25 16:43:40+00:00,3252717,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",50106631,47.785407066345215,0.04666543658822775
yellow_tripdata_2022-12.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-12.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-12.parquet,yellow,2022,12,2023-03-20 22:23:30+00:00,3399549,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",53640739,51.155795097351074,0.04995683114975691
yellow_tripdata_2023-01.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2023-01.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2023-01.parquet,yellow,2023,1,2023-03-20 22:23:30+00:00,3066766,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",47673370,45.46486854553223,0.044399285688996315
yellow_tripdata_2023-02.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2023-02.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2023-02.parquet,yellow,2023,2,2023-05-01 15:31:12+00:00,2913955,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,Airport_fee",47748012,45.53605270385742,0.044468801468610764
