file_name,file_s3_url,file_cloudfront_url,file_record_type,file_year,file_month,file_modification_time,file_num_rows,file_num_columns,file_column_names,file_size_bytes,file_size_mbs,file_size_gbs,file_metadata_source
yellow_tripdata_2010-01.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2010-01.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2010-01.parquet,yellow,2010,1,2022-06-30 03:16:21+00:00,14863778,18,"vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount",515402953,491.5265588760376,0.48000640515238047,web
yellow_tripdata_2010-02.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2010-02.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2010-02.parquet,yellow,2010,2,2022-06-30 03:16:21+00:00,11145409,19,"vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,__index_level_0__",358719659,342.1017255783081,0.3340837163850665,web
yellow_tripdata_2010-03.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2010-03.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2010-03.parquet,yellow,2010,3,2022-06-30 03:16:21+00:00,12884362,19,"vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,__index_level_0__",408716092,389.782039642334,0.3806465230882168,web
yellow_tripdata_2010-04.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2010-04.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2010-04.parquet,yellow,2010,4,2022-06-30 03:16:22+00:00,15144990,18,"vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount",528303971,503.8299283981323,0.4920214144513011,web
yellow_tripdata_2010-05.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2010-05.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2010-05.parquet,yellow,2010,5,2022-06-30 03:16:21+00:00,15481351,18,"vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount",541788582,516.6898555755615,0.5045799370855093,web
yellow_tripdata_2010-06.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2010-06.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2010-06.parquet,yellow,2010,6,2022-06-30 03:16:22+00:00,14825128,18,"vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount",517519630,493.54517936706543,0.48197771422564983,web
yellow_tripdata_2010-07.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2010-07.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2010-07.parquet,yellow,2010,7,2022-06-30 03:16:22+00:00,14656519,18,"vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount",510991218,487.31920051574707,0.47589765675365925,web
yellow_tripdata_2010-08.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2010-08.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2010-08.parquet,yellow,2010,8,2022-06-30 03:16:22+00:00,12528177,18,"vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount",397142288,378.74440002441406,0.36986757814884186,web
yellow_tripdata_2010-09.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2010-09.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2010-09.parquet,yellow,2010,9,2022-08-22 18:55:39+00:00,15540209,18,"vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount",508197930,484.6553134918213,0.4732962045818567,web
yellow_tripdata_2010-10.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2010-10.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2010-10.parquet,yellow,2010,10,2022-08-22 18:55:39+00:00,14199607,18,"vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount",474631312,452.64369201660156,0.44203485548496246,web
yellow_tripdata_2010-11.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2010-11.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2010-11.parquet,yellow,2010,11,2022-08-22 18:55:39+00:00,13912310,18,"vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount",448400565,427.62810230255127,0.4176055686548352,web
yellow_tripdata_2010-12.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2010-12.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2010-12.parquet,yellow,2010,12,2022-08-22 18:55:39+00:00,13819322,18,"vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount",444704733,424.1034822463989,0.41416355688124895,web
