file_name,file_s3_url,file_cloudfront_url,file_record_type,file_year,file_month,file_modification_time,file_num_rows,file_num_columns,file_column_names,file_size_bytes,file_size_mbs,file_size_gbs,file_metadata_source
fhv_tripdata_2015-01.parquet,s3://nyc-tlc/trip data/fhv_tripdata_2015-01.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/fhv_tripdata_2015-01.parquet,fhv,2015,1,2022-07-18 19:25:14+00:00,2720786,7,"dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number",12111775,11.550688743591309,0.011279969476163387,web
fhv_tripdata_2015-02.parquet,s3://nyc-tlc/trip data/fhv_tripdata_2015-02.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/fhv_tripdata_2015-02.parquet,fhv,2015,2,2022-07-18 19:25:14+00:00,3053183,7,"dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number",13671243,13.03791332244873,0.012732337228953838,web
fhv_tripdata_2015-03.parquet,s3://nyc-tlc/trip data/fhv_tripdata_2015-03.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/fhv_tripdata_2015-03.parquet,fhv,2015,3,2022-07-18 19:25:14+00:00,3245472,7,"dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number",9047823,8.628676414489746,0.008426441811025143,web
fhv_tripdata_2015-04.parquet,s3://nyc-tlc/trip data/fhv_tripdata_2015-04.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/fhv_tripdata_2015-04.parquet,fhv,2015,4,2022-07-18 19:25:14+00:00,3874538,7,"dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number",10762303,10.263731956481934,0.010023175738751888,web
fhv_tripdata_2015-05.parquet,s3://nyc-tlc/trip data/fhv_tripdata_2015-05.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/fhv_tripdata_2015-05.parquet,fhv,2015,5,2022-07-18 19:25:14+00:00,4232122,7,"dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number",12009241,11.45290470123291,0.011184477247297764,web
fhv_tripdata_2015-06.parquet,s3://nyc-tlc/trip data/fhv_tripdata_2015-06.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/fhv_tripdata_2015-06.parquet,fhv,2015,6,2022-07-18 19:25:14+00:00,4240561,7,"dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number",12011625,11.455178260803223,0.011186697520315647,web
fhv_tripdata_2015-07.parquet,s3://nyc-tlc/trip data/fhv_tripdata_2015-07.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/fhv_tripdata_2015-07.parquet,fhv,2015,7,2022-07-18 19:25:15+00:00,4384986,7,"dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number",19571143,18.664496421813965,0.0182270472869277,web
fhv_tripdata_2015-08.parquet,s3://nyc-tlc/trip data/fhv_tripdata_2015-08.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/fhv_tripdata_2015-08.parquet,fhv,2015,8,2022-07-18 19:25:15+00:00,5261388,7,"dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number",22623655,21.57559871673584,0.021069920621812344,web
fhv_tripdata_2015-09.parquet,s3://nyc-tlc/trip data/fhv_tripdata_2015-09.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/fhv_tripdata_2015-09.parquet,fhv,2015,9,2022-07-18 19:25:15+00:00,6582838,7,"dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number",25998858,24.794443130493164,0.02421332336962223,web
fhv_tripdata_2015-10.parquet,s3://nyc-tlc/trip data/fhv_tripdata_2015-10.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/fhv_tripdata_2015-10.parquet,fhv,2015,10,2022-07-18 19:25:15+00:00,8585373,7,"dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number",33084986,31.55230140686035,0.030812794342637062,web
fhv_tripdata_2015-11.parquet,s3://nyc-tlc/trip data/fhv_tripdata_2015-11.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/fhv_tripdata_2015-11.parquet,fhv,2015,11,2022-07-18 19:25:15+00:00,8318476,7,"dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number",32194935,30.703482627868652,0.02998386975377798,web
fhv_tripdata_2015-12.parquet,s3://nyc-tlc/trip data/fhv_tripdata_2015-12.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/fhv_tripdata_2015-12.parquet,fhv,2015,12,2022-07-18 19:25:15+00:00,8888809,7,"dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number",35365052,33.726741790771484,0.03293627128005028,web
