file_name,file_s3_url,file_cloudfront_url,file_record_type,file_year,file_month,file_modification_time,file_num_rows,file_num_columns,file_column_names,file_size_bytes,file_size_mbs,file_size_gbs,file_metadata_source
yellow_tripdata_2022-01.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-01.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-01.parquet,yellow,2022,1,2022-06-30 03:16:20+00:00,2463931,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",38139949,36.37308979034424,0.035520595498383045,web
yellow_tripdata_2022-02.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-02.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-02.parquet,yellow,2022,2,2022-06-30 03:16:20+00:00,2979431,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",45616512,43.5032958984375,0.04248368740081787,web
yellow_tripdata_2022-03.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-03.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-03.parquet,yellow,2022,3,2022-06-30 03:16:20+00:00,3627882,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",55682369,53.102845191955566,0.05185824725776911,web
yellow_tripdata_2022-04.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-04.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-04.parquet,yellow,2022,4,2022-08-30 16:01:40+00:00,3599920,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",55222692,52.66446304321289,0.05143013969063759,web
yellow_tripdata_2022-05.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-05.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-05.parquet,yellow,2022,5,2022-08-30 16:01:40+00:00,3588295,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",55558821,52.98502063751221,0.051743184216320515,web
yellow_tripdata_2022-06.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-06.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-06.parquet,yellow,2022,6,2022-08-30 16:01:40+00:00,3558124,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",55365184,52.80035400390625,0.0515628457069397,web
yellow_tripdata_2022-07.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-07.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-07.parquet,yellow,2022,7,2022-11-14 13:55:37+00:00,3174394,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",49367712,47.080718994140625,0.045977264642715454,web
yellow_tripdata_2022-08.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-08.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-08.parquet,yellow,2022,8,2022-11-14 13:55:37+00:00,3152677,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",49717159,47.41397762298584,0.04630271252244711,web
yellow_tripdata_2022-09.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-09.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-09.parquet,yellow,2022,9,2022-11-30 20:24:30+00:00,3183767,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",49619957,47.32127857208252,0.046212186105549335,web
yellow_tripdata_2022-10.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2022-10.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2022-10.parquet,yellow,2022,10,2022-12-19 21:59:12+00:00,3675411,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",57061938,54.41850471496582,0.05314307101070881,web
