file_name,file_s3_url,file_cloudfront_url,file_record_type,file_year,file_month,file_modification_time,file_num_rows,file_num_columns,file_column_names,file_size_bytes,file_size_mbs,file_size_gbs,file_metadata_source
green_tripdata_2014-01.parquet,s3://nyc-tlc/trip data/green_tripdata_2014-01.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/green_tripdata_2014-01.parquet,green,2014,1,2022-06-30 03:16:19+00:00,803860,20,"VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge",12413055,11.838011741638184,0.011560558341443539,web
green_tripdata_2014-02.parquet,s3://nyc-tlc/trip data/green_tripdata_2014-02.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/green_tripdata_2014-02.parquet,green,2014,2,2022-06-30 03:16:19+00:00,1005242,20,"VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge",15237965,14.532055854797363,0.01419146079570055,web
green_tripdata_2014-03.parquet,s3://nyc-tlc/trip data/green_tripdata_2014-03.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/green_tripdata_2014-03.parquet,green,2014,3,2022-06-30 03:16:23+00:00,1293471,20,"VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge",19442430,18.541746139526367,0.018107173964381218,web
green_tripdata_2014-04.parquet,s3://nyc-tlc/trip data/green_tripdata_2014-04.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/green_tripdata_2014-04.parquet,green,2014,4,2022-06-30 03:16:23+00:00,1309155,20,"VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge",19562923,18.656657218933105,0.01821939181536436,web
green_tripdata_2014-05.parquet,s3://nyc-tlc/trip data/green_tripdata_2014-05.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/green_tripdata_2014-05.parquet,green,2014,5,2022-06-30 03:16:23+00:00,1421503,20,"VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge",21288553,20.302346229553223,0.01982650998979807,web
green_tripdata_2014-06.parquet,s3://nyc-tlc/trip data/green_tripdata_2014-06.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/green_tripdata_2014-06.parquet,green,2014,6,2022-06-30 03:16:23+00:00,1337759,20,"VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge",20196905,19.261269569396973,0.01880983356386423,web
green_tripdata_2014-07.parquet,s3://nyc-tlc/trip data/green_tripdata_2014-07.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/green_tripdata_2014-07.parquet,green,2014,7,2022-06-30 03:16:23+00:00,1273973,20,"VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge",19217310,18.327054977416992,0.01789751462638378,web
green_tripdata_2014-08.parquet,s3://nyc-tlc/trip data/green_tripdata_2014-08.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/green_tripdata_2014-08.parquet,green,2014,8,2022-06-30 03:16:22+00:00,1344941,20,"VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge",20277636,19.338260650634766,0.018885020166635513,web
green_tripdata_2014-09.parquet,s3://nyc-tlc/trip data/green_tripdata_2014-09.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/green_tripdata_2014-09.parquet,green,2014,9,2022-06-30 03:16:22+00:00,1361893,20,"VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge",20555101,19.602871894836426,0.019143429584801197,web
green_tripdata_2014-10.parquet,s3://nyc-tlc/trip data/green_tripdata_2014-10.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/green_tripdata_2014-10.parquet,green,2014,10,2022-06-30 03:16:22+00:00,1491266,20,"VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge",22251828,21.220996856689453,0.020723629742860794,web
green_tripdata_2014-11.parquet,s3://nyc-tlc/trip data/green_tripdata_2014-11.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/green_tripdata_2014-11.parquet,green,2014,11,2022-06-30 03:16:22+00:00,1548159,20,"VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge",23099402,22.029306411743164,0.021512994542717934,web
green_tripdata_2014-12.parquet,s3://nyc-tlc/trip data/green_tripdata_2014-12.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/green_tripdata_2014-12.parquet,green,2014,12,2022-06-30 03:16:22+00:00,1645787,20,"VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge",24413577,23.282601356506348,0.02273691538721323,web
