file_name,file_s3_url,file_cloudfront_url,file_record_type,file_year,file_month,file_modification_time,file_num_rows,file_num_columns,file_column_names,file_size_bytes,file_size_mbs,file_size_gbs,file_metadata_source
yellow_tripdata_2016-01.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2016-01.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2016-01.parquet,yellow,2016,1,2022-06-30 03:16:21+00:00,10905067,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",151251087,144.24427700042725,0.14086355175822973,web
yellow_tripdata_2016-02.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2016-02.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2016-02.parquet,yellow,2016,2,2022-06-30 03:16:21+00:00,11375412,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",158113739,150.78901195526123,0.1472548944875598,web
yellow_tripdata_2016-03.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2016-03.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2016-03.parquet,yellow,2016,3,2022-06-30 03:16:21+00:00,12203824,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",170019864,162.1435775756836,0.1583433374762535,web
yellow_tripdata_2016-04.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2016-04.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2016-04.parquet,yellow,2016,4,2022-06-30 03:16:21+00:00,11927996,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",165552992,157.88363647460938,0.15418323874473572,web
yellow_tripdata_2016-05.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2016-05.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2016-05.parquet,yellow,2016,5,2022-06-30 03:16:21+00:00,11832049,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",165807271,158.12613582611084,0.15442005451768637,web
yellow_tripdata_2016-06.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2016-06.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2016-06.parquet,yellow,2016,6,2022-06-30 03:16:21+00:00,11131645,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",156288749,149.048565864563,0.1455552401021123,web
yellow_tripdata_2016-07.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2016-07.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2016-07.parquet,yellow,2016,7,2022-06-30 03:16:21+00:00,10294080,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",144621113,137.92144107818604,0.13468890730291605,web
yellow_tripdata_2016-08.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2016-08.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2016-08.parquet,yellow,2016,8,2022-06-30 03:16:21+00:00,9942263,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",139875738,133.39589881896973,0.13026943244040012,web
yellow_tripdata_2016-09.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2016-09.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2016-09.parquet,yellow,2016,9,2022-06-30 03:16:21+00:00,10116018,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",141848574,135.27734184265137,0.13210677914321423,web
yellow_tripdata_2016-10.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2016-10.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2016-10.parquet,yellow,2016,10,2022-06-30 03:16:21+00:00,10854626,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",152579388,145.51104354858398,0.14210062846541405,web
yellow_tripdata_2016-11.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2016-11.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2016-11.parquet,yellow,2016,11,2022-06-30 03:16:20+00:00,10102128,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",141148933,134.61011219024658,0.13145518768578768,web
yellow_tripdata_2016-12.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2016-12.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2016-12.parquet,yellow,2016,12,2022-06-30 03:16:20+00:00,10446697,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",145957196,139.19562911987305,0.13593323156237602,web
