file_name,file_s3_url,file_cloudfront_url,file_record_type,file_year,file_month,file_modification_time,file_num_rows,file_num_columns,file_column_names,file_size_bytes,file_size_mbs,file_size_gbs,file_metadata_source
yellow_tripdata_2011-01.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2011-01.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2011-01.parquet,yellow,2011,1,2022-06-30 03:16:21+00:00,13464997,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",167179830,159.4351100921631,0.155698349699378,web
yellow_tripdata_2011-02.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2011-02.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2011-02.parquet,yellow,2011,2,2022-06-30 03:16:21+00:00,14202809,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",175980833,167.82840061187744,0.16389492247253656,web
yellow_tripdata_2011-03.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2011-03.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2011-03.parquet,yellow,2011,3,2022-06-30 03:16:21+00:00,16066351,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",199932870,190.67084312438965,0.18620199523866177,web
yellow_tripdata_2011-04.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2011-04.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2011-04.parquet,yellow,2011,4,2022-06-30 03:16:21+00:00,14718973,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",184195235,175.66226482391357,0.1715451804921031,web
yellow_tripdata_2011-05.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2011-05.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2011-05.parquet,yellow,2011,5,2022-06-30 03:16:21+00:00,15554868,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",193432650,184.4717502593994,0.18014819361269474,web
yellow_tripdata_2011-06.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2011-06.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2011-06.parquet,yellow,2011,6,2022-06-30 03:16:21+00:00,15097861,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",189119923,180.35881328582764,0.17613165359944105,web
yellow_tripdata_2011-07.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2011-07.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2011-07.parquet,yellow,2011,7,2022-06-30 03:16:22+00:00,14742561,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",184027650,175.50244331359863,0.17138910479843616,web
yellow_tripdata_2011-08.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2011-08.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2011-08.parquet,yellow,2011,8,2022-06-30 03:16:21+00:00,13262441,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",166214848,158.51483154296875,0.15479964017868042,web
yellow_tripdata_2011-09.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2011-09.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2011-09.parquet,yellow,2011,9,2022-06-30 03:16:21+00:00,14626748,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",183493192,174.99274444580078,0.17089135199785233,web
yellow_tripdata_2011-10.parquet,s3://nyc-tlc/trip data/yellow_tripdata_2011-10.parquet,https://d37ci6vzurychx.cloudfront.net/trip-data/yellow_tripdata_2011-10.parquet,yellow,2011,10,2022-06-30 03:16:22+00:00,15697804,19,"VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee",196273077,187.18059253692627,0.18279354739934206,web
